0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0028279034175792118,0.02917746910246524,0.031020548933031824,0.20899752016765366,0.21202485800018242,0.6180202500804708,0.35957727048156524,0.5230015130257605,0.5454476902303996,0.49806784602563997,1.0,0.614068372106313,0.7157520668187953,0.5199705214541118,0.22397528589298282,0.1802715872567208,0.2567151327429853,0.08733614344844232,0.12317816885973623,0.21820101914207418
0.00034193072682714654,0.0015783525121750427,0.00269171098709364,0.038736665873387116,0.04638220241945133,0.06286621079123872,0.10790384218887163,0.05053231240585342,0.15894985450536106,0.2176316301191532,0.614068372106313,1.0000000000000002,0.9794440814978932,0.04336906645386646,0.06743983505852177,0.06685439006680537,0.014930949314200633,0.0444346896523106,0.06137168525020948,0.13020946772175696
0.0006564091353868243,0.0054596261187727715,0.0075361300858750885,0.08400228203801723,0.09484068566308056,0.15220380751254214,0.1687513850541169,0.11298068463725248,0.26770770549570033,0.3121923754587794,0.7157520668187953,0.9794440814978931,1.0000000000000002,0.12309650489185796,0.16023719669586067,0.15666009552021226,0.051163275853534314,0.06597541850743738,0.08567035005568027,0.14768613787805945
0.010567106888824269,0.07668920538591321,0.05613630919959035,0.0941108893696103,0.06980268395677146,0.5663895918250544,0.062304213071893266,0.8579002855243619,0.1528584605247876,0.07141267639403298,0.5199705214541118,0.04336906645386645,0.12309650489185796,1.0000000000000002,0.37692574731120254,0.29137622474787106,0.8377327715513052,0.03575088965262397,0.06429557017761306,0.11925238780305712
0.0017728196809714426,0.012978352119099298,0.015173870100417928,0.3615572519980946,0.3664045882757757,0.2641982686459891,0.13128982720067534,0.16788287378484357,0.05664952144038483,0.04985909342861673,0.2239752858929828,0.06743983505852177,0.16023719669586067,0.37692574731120254,0.9999999999999998,0.9893850898462769,0.20392093942702946,0.08424822796121342,0.10022409436526016,0.10848985251824414
0.0011083024532366633,0.005371269492487402,0.008642390518645541,0.35353887520164784,0.3604829397785617,0.20883264435559973,0.1259318624930017,0.08451853290172343,0.03495259353717864,0.034350154015647866,0.1802715872567208,0.06685439006680537,0.15666009552021226,0.29137622474787106,0.9893850898462769,1.0,0.12565030600941882,0.11941088516555572,0.12864806641169876,0.1019102387880886
0.004788902759914344,0.05555746196970318,0.027181578471900777,0.03363659362729061,0.015302407328228355,0.35141583801780557,0.025690462707514183,0.6786701511958719,0.09742795810223476,0.057648951004000144,0.2567151327429853,0.014930949314200633,0.05116327585353434,0.8377327715513052,0.20392093942702946,0.12565030600941884,1.0000000000000002,0.12468831490543085,0.15214279444161588,0.09504999589829671
0.000501775747852592,0.0013365582142847202,0.0037363662214846783,0.04635405825809403,0.05140768592582668,0.05618184760118761,0.06780328475606974,0.013144837012056152,0.08245622315887009,0.07766443260381196,0.08733614344844233,0.0444346896523106,0.06597541850743739,0.03575088965262399,0.08424822796121342,0.11941088516555572,0.12468831490543082,1.0000000000000002,0.9881025716992443,0.20746911791013117
0.0007506503988521802,0.003310226233517363,0.0058210150731870065,0.05862281214901315,0.06233177658733438,0.07513434569577851,0.07176048464176928,0.036138844795222724,0.09049446962417547,0.09034225964783664,0.12317816885973623,0.06137168525020945,0.08567035005568024,0.0642955701776131,0.10022409436526016,0.1286480664116988,0.15214279444161588,0.9881025716992443,1.0,0.33080991269071214
0.0017396964366559967,0.005652783060464282,0.012771802126464116,0.02785431157229345,0.02654050181943681,0.0809265833037867,0.033494269156113254,0.0546882648988462,0.08660282005941952,0.09832086414042063,0.21820101914207418,0.13020946772175696,0.14768613787805945,0.11925238780305712,0.1084898525182441,0.1019102387880886,0.09504999589829674,0.20746911791013117,0.3308099126907122,1.0
